KLVEGAW10,Microsoft Windows 10,Arbol,BCE,Sí,1722242189,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 46 minutos,Sin inconvenientes/Visible,Hace 1 minuto,klvegaw10,bce.fin.ec,1722242189,Hace 1 minuto,Hace 14 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/12/2023 3:12:20 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,5/11/2023 7:23:02 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
KLVEGAWIN10,Microsoft Windows 10,Arbol,BCE,Sí,172224280,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 41 minutos,Sin inconvenientes/Visible,Hace 14 minutos,klvegawin10,bce.fin.ec,172224280,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/15/2023 10:06:22 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/10/2023 3:22:14 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
KMONTALVOSW10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,1722241230,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 25 minutos,Sin inconvenientes/Visible,Hace 15 minutos,kmontalvosw10,bce.fin.ec,1722241230,Hace 1 minuto,Hace 23 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/20/2023 7:56:16 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,8/26/2022 11:12:16 AM,No,19044,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
KMOSQUERACW10P,Microsoft Windows 10,Arbol,BCE,Sí,172227425,140010902,1180384,No,Sí,Sin conexión desde hace mucho tiempo; ,Hace 4 semanas,Hace 4 semanas,Crítico,Hace 4 semanas,kmosqueracw10p,bce.fin.ec,172227425,Hace 4 semanas,9/8/2023 6:04:54 PM,0,,9/21/2023 11:10:00 AM,9/21/2023 4:49:12 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,11/3/2022 1:22:38 PM,No,19044,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
KMOSQUERACWIN10,Microsoft Windows 10,Arbol,BCE,Sí,172212156,142026967,1220462,No,Sí,,Hace 15 horas,Hace 17 horas,Sin inconvenientes,Hace 48 minutos,kmosqueracwin10,bce.fin.ec,172212156,Hace 15 horas,Hace 16 horas,0,,10/19/2023 12:28:00 PM,10/19/2023 2:56:29 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/15/2023 1:49:21 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
KMRAMIREZ2W10,Microsoft Windows 10,Arbol,BCE,Sí,1722242159,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 28 minutos,Sin inconvenientes/Visible,Hace 3 minutos,kmramirez2w10,bce.fin.ec,1722242159,Hace 1 minuto,Hace 15 horas,1,En ejecución,10/20/2023 4:36:00 AM,10/11/2023 2:07:19 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/7/2023 2:44:16 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
KMRAMIREZW10,Microsoft Windows 10,Arbol,BCE,Sí,172224269,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 42 minutos,Sin inconvenientes/Visible,Hace 8 minutos,kmramirezw10,bce.fin.ec,172224269,Hace 1 minuto,Hace 14 horas,0,En ejecución,10/19/2023 4:57:00 AM,10/17/2023 10:07:30 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,8/27/2021 2:29:28 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
KPEREZ1W10,Microsoft Windows 10,Arbol,BCE,Sí,1722241106,142026967,1180384,Sí,Sí,Protección deshabilitada; La aplicación de seguridad no está en ejecución; No se ha realizado un análisis antimalware en mucho tiempo; Las bases de datos están desactualizadas; ,Hace 1 minuto,Hace 1 semanas,Crítico/Visible,Hace 1 minuto,kperez1w10,bce.fin.ec,1722241106,Hace 1 minuto,8/23/2023 4:40:25 PM,0,Detenida,7/28/2023 12:32:00 AM,6/5/2023 8:04:52 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/8/2023 11:24:27 AM,No,19044,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
KPEREZ2W1010,Microsoft Windows 10,Dispositivos administrados,BCE,Sí,172212115,142026967,1200465,No,Sí,,Hace 19 horas,Hace 20 horas,Sin inconvenientes,Hace 48 minutos,kperez2w1010,bce.fin.ec,172212115,Hace 19 horas,Hace 1 semanas,0,,10/19/2023 4:57:00 AM,6/9/2023 10:48:13 AM,Se debe reiniciar el dispositivo,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,5/18/2023 4:58:35 PM,No,19044,2009,Dispositivos administrados,,,BCEQANTIVIRUSK
KREVELO1W10,Microsoft Windows 10,Arbol,BCE,Sí,1722246134,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 43 minutos,Sin inconvenientes/Visible,Hace 9 minutos,krevelo1w10,bce.fin.ec,1722246134,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/19/2023 8:35:05 AM,,No,KREVELO1W10,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/22/2023 10:15:06 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
KSIMALIZAW10,Microsoft Windows 10,Arbol,BCE,Sí,1722244174,142026967,11100399,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 43 minutos,Sin inconvenientes/Visible,Hace 3 minutos,ksimalizaw10,bce.fin.ec,1722244174,Hace 1 minuto,Hace 15 horas,0,En ejecución,10/20/2023 4:36:00 AM,9/25/2023 8:13:55 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/3/2023 12:42:02 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
KSORIAPRTW10,Microsoft Windows 10,Cifrado Discos Duros,BCE,Sí,172187231,140010902,11100399,No,Sí,Sin conexión desde hace mucho tiempo; ,Hace 2 semanas,Hace 2 semanas,Crítico,Hace 49 minutos,ksoriaprtw10,bce.fin.ec,172187231,Hace 2 semanas,Hace 2 semanas,3,,10/4/2023 5:40:00 AM,10/3/2023 10:00:16 AM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/24/2023 11:45:33 AM,No,19045,2009,Dispositivos administrados/Autoridades/Cifrado Discos Duros,,,BCEQANTIVIRUSK
KSORIAWIN10,Microsoft Windows 10,Autoridades,BCE,Sí,1722240122,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 46 minutos,Sin inconvenientes/Visible,Hace 13 minutos,ksoriawin10,bce.fin.ec,1722240122,Hace 1 minuto,Hace 14 horas,0,En ejecución,10/19/2023 11:11:00 PM,10/16/2023 8:38:05 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,6/3/2019 2:35:40 PM,No,19044,2009,Dispositivos administrados/Autoridades,,,BCEQANTIVIRUSK
KTAMAYO10W1,Microsoft Windows 10,Arbol,BCE,Sí,1722242176,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 43 minutos,Sin inconvenientes/Visible,Hace 6 minutos,ktamayo10w1,bce.fin.ec,1722242176,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,9/28/2023 11:40:27 AM,,No,ktamayow10,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/9/2023 4:00:56 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
KVARGAS10W,Microsoft Windows 10,Autoridades,BCE,Sí,1722241185,140010902,1200465,No,Sí,Sin conexión desde hace mucho tiempo; ,Hace 2 semanas,Hace 2 semanas,Crítico,Hace 1 semanas,kvargas10w,bce.fin.ec,1722241185,Hace 2 semanas,Hace 2 semanas,0,,10/2/2023 12:26:00 PM,9/21/2023 9:00:06 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/23/2023 11:46:09 AM,No,19045,2009,Dispositivos administrados/Autoridades,,,BCEQANTIVIRUSK
KVELOZPORTW10,Microsoft Windows 10,Arbol,BCE,Sí,172227434,142026967,1180384,No,Sí,,Hace 14 horas,Hace 14 horas,Sin inconvenientes,Hace 48 minutos,kvelozportw10,bce.fin.ec,172227434,Hace 14 horas,Hace 15 horas,0,,10/19/2023 2:49:00 PM,10/2/2023 7:58:25 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/24/2023 11:16:34 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
LACEVEDOW10,Microsoft Windows 10,Arbol,BCE,Sí,1722244206,142026967,11100399,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 43 minutos,Sin inconvenientes/Visible,Hace 6 minutos,lacevedow10,bce.fin.ec,1722244206,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/17/2023 7:56:12 AM,,No,lacevedow10,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/8/2023 5:46:18 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
LAGUILARPW10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,1722244188,142026967,11100399,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 21 minutos,Sin inconvenientes/Visible,Hace 4 minutos,laguilarpw10,bce.fin.ec,1722244188,Hace 1 minuto,Hace 20 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/19/2023 7:47:31 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,5/29/2023 8:05:30 AM,No,19045,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
LAGUILARW10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,1722244115,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 42 minutos,Sin inconvenientes/Visible,Hace 2 minutos,laguilarw10,bce.fin.ec,1722244115,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/4/2023 5:55:26 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,4/25/2023 12:26:13 PM,No,19045,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
LARELLANOWIN10,Microsoft Windows 10,Dispositivos administrados,BCE,Sí,1722242169,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 44 minutos,Sin inconvenientes/Visible,Hace 11 minutos,larellanowin10,bce.fin.ec,1722242169,Hace 1 minuto,Hace 1 día,0,En ejecución,10/20/2023 4:36:00 AM,10/12/2023 3:12:22 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,9/7/2023 2:39:36 PM,No,19045,2009,Dispositivos administrados,,,BCEQANTIVIRUSK
LARROBAW10,Microsoft Windows 10,Arbol,BCE,Sí,1722244170,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 41 minutos,Sin inconvenientes/Visible,Hace 5 minutos,larrobaw10,bce.fin.ec,1722244170,Hace 1 minuto,Hace 15 horas,31,En ejecución,10/20/2023 4:36:00 AM,10/12/2023 12:47:56 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,5/12/2023 8:47:23 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
LARROBOPRTW10,Microsoft Windows 10,Dispositivos administrados,BCE,Sí,172224530,142026967,1180384,Sí,Sí,No se ha realizado un análisis antimalware en mucho tiempo; ,Hace 1 minuto,Hace 17 horas,Crítico/Visible,Hace 9 minutos,larroboprtw10,bce.fin.ec,172224530,Hace 1 minuto,9/18/2023 2:44:30 PM,0,En ejecución,10/19/2023 12:28:00 PM,10/19/2023 8:38:57 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,10/25/2021 12:58:14 PM,No,19044,2009,Dispositivos administrados,,,BCEQANTIVIRUSK
LARROBOW10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,1722245129,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 44 minutos,Sin inconvenientes/Visible,Hace 14 minutos,larrobow10,bce.fin.ec,1722245129,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/16/2023 8:09:53 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/22/2023 11:34:11 AM,No,19045,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
LBAHAMONDE2W10,Microsoft Windows 10,Dispositivos administrados,BCE,Sí,1722242195,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 1 minuto,Sin inconvenientes/Visible,Hace 9 minutos,lbahamonde2w10,bce.fin.ec,1722242195,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/11/2023 11:44:29 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,8/28/2023 10:18:25 AM,No,19045,2009,Dispositivos administrados,,,BCEQANTIVIRUSK
LBARRERAW10,Microsoft Windows 10,Sin_Cifrado_&_Acceso_USB,BCE,Sí,172224463,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 42 minutos,Sin inconvenientes/Visible,Hace 13 minutos,lbarreraw10,bce.fin.ec,172224463,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/20/2023 4:36:00 AM,9/27/2023 6:07:52 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/10/2023 12:52:36 PM,No,19045,2009,Dispositivos administrados/Formularios/Sin_Cifrado_&_Acceso_USB,,,BCEQANTIVIRUSK
LBARZALLOP1W10,Microsoft Windows 10,Cifrado de Discos Duros,BCE,Sí,172227473,140010902,11100399,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 21 horas,Sin inconvenientes/Visible,Hace 3 minutos,lbarzallop1w10,bce.fin.ec,172227473,Hace 1 minuto,Hace 22 horas,0,En ejecución,10/19/2023 4:57:00 AM,8/9/2023 8:00:43 AM,,No,,Cumple con la directiva, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/3/2023 3:41:17 PM,No,19045,2009,Dispositivos administrados/Formularios/Cifrado de Discos Duros,,,BCEQANTIVIRUSK
LBARZALLOWIN10,Microsoft Windows 10,Dispositivos administrados,BCE,Sí,1722241145,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 42 minutos,Sin inconvenientes/Visible,Hace 14 minutos,lbarzallowin10,bce.fin.ec,1722241145,Hace 1 minuto,Hace 14 horas,0,En ejecución,10/20/2023 4:36:00 AM,10/6/2023 11:56:50 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,9/15/2022 12:00:56 PM,No,19044,2009,Dispositivos administrados,,,BCEQANTIVIRUSK
LBERMEOW10,Microsoft Windows 10,Arbol,BCE,Sí,172224434,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 45 minutos,Sin inconvenientes/Visible,Hace 1 minuto,lbermeow10,bce.fin.ec,172224434,Hace 1 minuto,Hace 15 horas,2,En ejecución,10/20/2023 4:36:00 AM,10/18/2023 10:26:55 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/9/2023 11:23:11 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
LCALDERONW10,Microsoft Windows 10,Arbol,BCE,Sí,1722244185,140010902,1200465,No,Sí,El dispositivo ha cambiado a no administrado; Sin conexión desde hace mucho tiempo; ,Hace 3 semanas,Hace 3 semanas,Crítico,Hace 3 semanas,lcalderonw10,bce.fin.ec,1722244185,Hace 2 semanas,Hace 4 semanas,0,,9/22/2023 3:47:00 AM,9/21/2023 12:25:05 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/25/2023 8:32:16 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
LCALDERONWIN10,Microsoft Windows 10,Dispositivos administrados,BCE,Sí,1722246148,142026967,1220462,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 15 horas,Sin inconvenientes/Visible,Hace 3 minutos,lcalderonwin10,bce.fin.ec,1722246148,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/19/2023 2:49:00 PM,10/19/2023 10:45:55 AM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,Hace 3 semanas,No,19045,2009,Dispositivos administrados,,,BCEQANTIVIRUSK
LCALVAG1W10,Microsoft Windows 10,Arbol,BCE,Sí,1722242153,142026967,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 30 minutos.,Hace 30 minutos,Hace 31 minutos,Sin inconvenientes/Visible,Hace 30 minutos,lcalvag1w10,bce.fin.ec,1722242153,Hace 30 minutos,Hace 16 horas,17,En ejecución,10/20/2023 4:36:00 AM,10/13/2023 12:37:26 PM,,No,,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,3/7/2023 8:59:06 AM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
LCASTILLO1W10,Microsoft Windows 10,Arbol,BCE,Sí,1722245103,140010902,1200465,Sí,Sí,Última vez conectado al Servidor de administración Hace 1 minuto.,Hace 1 minuto,Hace 43 minutos,Sin inconvenientes/Visible,Hace 6 minutos,lcastillo1w10,bce.fin.ec,1722245103,Hace 1 minuto,Hace 16 horas,0,En ejecución,10/19/2023 2:49:00 PM,9/29/2023 2:37:12 PM,,No,LCASTILLO1W10,Directiva de cifrado no especificada, ,AMD64,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,No hay datos del dispositivo,2/24/2023 4:35:53 PM,No,19045,2009,Dispositivos administrados/Arbol,,,BCEQANTIVIRUSK
